Report Date,_id,phone_no,coname,isactive,addr1,addr2,landmark,city,pincode,state,long,lat,created_shop,cat_disp_names,subcat_disp_names,Imgurl
17-03-2025 09:35:52,6760154d942932fa0ef7c275,9137176461,Deep Light House,Y,"Shop no.6, Mathadi Bhavan, APMC Market","Sector 19, Vashi Navi Mumbai",Mathadi Bhavan,Navi Mumbai,400705,Maharashtra,73.010000,19.079000,16-12-2024 17:25:57,Lighting & Switches,Switches | Pendant Light | Wall light | Table lamp | Floor lamp | Ceiling light | Chandelier,https://archdealers.s3.amazonaws.com/6760154d942932fa0ef7c275/rn_image_picker_lib_temp_ac9075ef_d212_4f69_a040_5dfc266f4a08.jpg | https://archdealers.s3.amazonaws.com/6760154d942932fa0ef7c275/Screenshot_2024_12_16_16_50_38_40_e2d5b3f32b79de1d45acd1fad96fbb0f.jpg | https://archdealers.s3.amazonaws.com/6760154d942932fa0ef7c275/Screenshot_2024_12_16_16_25_58_16_e2d5b3f32b79de1d45acd1fad96fbb0f.jpg | https://archdealers.s3.amazonaws.com/6760154d942932fa0ef7c275/Screenshot_2024_12_16_15_23_43_30_e2d5b3f32b79de1d45acd1fad96fbb0f.jpg
17-03-2025 09:35:58,67612144942932fa0ef7c290,8291112321,Reums Interior,Y,"Shop no. 3, Mayur Pankh","Agyari Lane, Charai, Thane West",Beside Kotak Mahindra Bank,Thane,400601,Maharashtra,72.977000,19.195000,17-12-2024 12:29:16,Tiles & Flooring | Furniture | Lighting & Switches | Curtain & Upholstery/Furnishing | Wallpaper & Paint | Modular Kitchen | Handle & Doors | Veneer & Laminates | Rugs & Carpets,Upholstery | Veneer | Rugs | Cabinet & Storage | Chandelier  | Wall light | Curtain  | Kitchen Cabinets | Wooden Tile  | Ceiling light | Full Kitchen | Table | Hinges | Carpets | Chair | Handles | Ceramic Tile  | Mosaic Tile | Table lamp | Floor lamp | Paint | Stools | Kitchen Countertop | Wardrobe | Pendant Light | Switches | Sofa | Doors | Vitrified Tile | Porcelain Tile | Blinders | Louvers | Granite | Kitchen Organizers | Tv Unit | Sliding Window fitting | Floor Tile | Wall Tile | Marble | Natural Stone | Laminate | Swing | Wallpaper | Bed,
17-03-2025 09:36:02,67616c7b0f98d2d11e023984,9967408511,No1 laminate decor,Y,Thane West,Goverdhan dham soc opp SMC mall near,Rajmata Vada pav khopat signal,Thane,400601,Maharashtra,72.979000,19.201000,17-12-2024 17:50:11,Wallpaper & Paint | Rugs & Carpets | Tiles & Flooring | Curtain & Upholstery/Furnishing,Rugs | Carpets | Floor Tile | Wall Tile | Blinders | Sliding Window fitting | Louvers | Wallpaper,
17-03-2025 09:36:02,67627ee60f98d2d11e02398d,9892801259,Laxmi Ceramic and Hardware,Y,Thane West,Khopat,Lifeline Hospital,Thane,400601,Maharashtra,72.979000,19.201000,18-12-2024 13:21:02,Sanitary & Bathroom fittings,Toilet & Flush | Bathroom Mirror | Valves | Kitchen Sinks | Faucet | Washbasin | Shower enclosure | Shower | Bathtub,
17-03-2025 09:36:02,6762863e0f98d2d11e023990,9004260270,Laxmi ply and decor,Y,Bhavesh Plaza,"Khopat Road, Hans Nagar, Thane West",Near thane Janta sahakari bank,Thane,400601,Maharashtra,72.972000,19.203000,18-12-2024 13:52:22,Furniture | Veneer & Laminates | Wallpaper & Paint | Rugs & Carpets,Carpets | Laminate | Wardrobe | Veneer | Paint | Stools | Tv Unit | Cabinet & Storage | Bed | Sofa | Table | Swing | Wallpaper | Rugs | Chair,https://archdealers.s3.amazonaws.com/6762863e0f98d2d11e023990/1000028114.jpg | https://archdealers.s3.amazonaws.com/6762863e0f98d2d11e023990/1000021090.jpg
17-03-2025 09:36:02,676289090f98d2d11e023994,7304168189,Prime ply n laminate,Y,Thane West,Khopat road near khopat bus depot,Lifeline hospital,Thane,400601,Maharashtra,72.972000,19.203000,18-12-2024 14:04:17,Veneer & Laminates | Wallpaper & Paint | Tiles & Flooring,Veneer | Laminate | Wallpaper | Floor Tile,
17-03-2025 09:36:02,67628e176843a07f9a527bac,9004562051,Taha Decor,Y,Shiv tower shop no 11 below life line hospital khopat Thane,,Khopat,Mumbai,400601,Maharashtra,72.972000,19.203000,18-12-2024 14:25:51,Tiles & Flooring | Curtain & Upholstery/Furnishing | Veneer & Laminates | Wallpaper & Paint | Rugs & Carpets,Wall Tile | Wooden Tile  | Blinders | Carpets | Rugs | Vitrified Tile | Natural Stone | Upholstery | Veneer | Wallpaper | Paint | Marble | Granite | Mosaic Tile | Curtain  | Sliding Window fitting | Floor Tile | Ceramic Tile  | Porcelain Tile | Louvers | Laminate,
17-03-2025 09:36:02,6762aa986843a07f9a527bb8,9833498507,JOY DECORS,Y,Thane West,Anand sagar residency Khopat,Opp st bus stand,Thane,400601,Maharashtra,72.979000,19.201000,18-12-2024 16:27:28,,,
17-03-2025 09:36:02,6762b6af6843a07f9a527bbd,9821867243,Shree ashapura steel and wooden furniture,Y,316,"Mohili, Asalpha",Opposite Navratan hotel,Mumbai,400084,Maharashtra,72.898000,19.097000,18-12-2024 17:19:03,Furniture,Sofa | Table | Bed | Stools | Wardrobe | Cabinet & Storage | Swing | Chair,https://archdealers.s3.amazonaws.com/6762b6af6843a07f9a527bbd/rn_image_picker_lib_temp_2984edb9_fb95_4329_9e97_c46f2394f3c5.jpg | https://archdealers.s3.amazonaws.com/6762b6af6843a07f9a527bbd/rn_image_picker_lib_temp_0659c1c3_084f_4290_83de_77cd6acecf1d.jpg | https://archdealers.s3.amazonaws.com/6762b6af6843a07f9a527bbd/rn_image_picker_lib_temp_2bef6c29_6c71_4722_b601_cb19df9d645e.jpg
17-03-2025 09:36:02,6763c2cf4fb0bf844a749f45,9004651087,Maheshwari Stone And Marble,Y,"Plot no. 37A,Maheshwari Stone And Marble,Kalamboli, Panvel","Kalamboli Marble Market, phase 2,near Mumbai pune express wa",Near Hp petrol pump,Navi Mumbai,410218,Maharashtra,73.089000,19.031000,19-12-2024 12:23:03,Modular Kitchen | Veneer & Laminates | Rugs & Carpets | Tiles & Flooring | Sanitary & Bathroom fittings,Wall Tile | Shower enclosure | Bathtub | Kitchen Sinks | Kitchen Countertop | Ceramic Tile  | Faucet | Valves | Shower | Bathroom Mirror | Marble | Toilet & Flush | Full Kitchen | Floor Tile | Natural Stone | Granite | Veneer | Vitrified Tile | Kitchen Cabinets | Kitchen Organizers | Mosaic Tile | Rugs | Carpets | Wooden Tile  | Porcelain Tile | Laminate | Washbasin,https://archdealers.s3.amazonaws.com/6763c2cf4fb0bf844a749f45/819BD43D_DD5A_4E89_9CB2_778CCBA6FCD1.jpg | https://archdealers.s3.amazonaws.com/6763c2cf4fb0bf844a749f45/4ACAC6D2_38E7_485D_803F_5F9269BDDE62.jpg | https://archdealers.s3.amazonaws.com/6763c2cf4fb0bf844a749f45/A619C707_622A_4E0E_BB46_68B6765B3254.jpg | https://archdealers.s3.amazonaws.com/6763c2cf4fb0bf844a749f45/14B0B3A3_6422_4EFB_AECA_2019C0C8D8B4.jpg | https://archdealers.s3.amazonaws.com/6763c2cf4fb0bf844a749f45/43B0CCC8_8887_44B7_96E6_61BD3E9FC61B.jpg | https://archdealers.s3.amazonaws.com/6763c2cf4fb0bf844a749f45/D84647F4_A97A_4BFD_87ED_B7BDED7BC542.jpg | https://archdealers.s3.amazonaws.com/6763c2cf4fb0bf844a749f45/CF249C72_760B_4FB9_BE9C_A6B14544A710.jpg | https://archdealers.s3.amazonaws.com/6763c2cf4fb0bf844a749f45/92500B85_6375_4C0A_BB1D_33DBF760F466.jpg | https://archdealers.s3.amazonaws.com/6763c2cf4fb0bf844a749f45/F6DEF70F_DC46_4136_89F8_DEF630D10784.jpg | https://archdealers.s3.amazonaws.com/6763c2cf4fb0bf844a749f45/9A5DD007_D895_4B79_B52C_8F7621F0B788.jpg
17-03-2025 09:36:02,6763d8f84fb0bf844a749f53,9819709807,Plywood Point,Y,"Shop no. 3,Mahadev Tower,Near Hariniwas Circle",LBS ROAD,Thane,Thane,400602,Maharashtra,72.969000,19.192000,19-12-2024 13:57:36,Furniture | Veneer & Laminates | Wallpaper & Paint,Bed | Cabinet & Storage | Veneer | Swing | Laminate | Wallpaper | Paint | Chair | Sofa | Tv Unit | Wardrobe | Table | Stools,
17-03-2025 09:36:02,6763dc3e4fb0bf844a749f58,8454940006,Doro,Y,"Lal Bahadur Shastri Marg, Panch Pakhdi, Thane West",,Opp. Giriraj Hights,Thane,400602,Maharashtra,72.969000,19.192000,19-12-2024 14:11:34,Furniture | Curtain & Upholstery/Furnishing,Blinders | Sliding Window fitting | Chair | Bed | Cabinet & Storage | Swing | Curtain  | Louvers | Sofa | Tv Unit | Wardrobe | Table | Upholstery | Stools,
17-03-2025 09:36:02,6763fede4fb0bf844a749f72,9819110220,Jay trading company,Y,"Shop no 1, Vishram Apts,","Opp Three Petrol Pump,","L,B,S,Marg",Thane(w),400602,Maharashtra,72.968000,19.190000,19-12-2024 16:39:18,Modular Kitchen | Handle & Doors,Doors | Kitchen Cabinets | Kitchen Organizers | Kitchen Countertop | Hinges | Full Kitchen | Handles,
17-03-2025 09:36:02,676535c84fb0bf844a749fb0,9920987951,Chandra kitchen,Y,Shop no 5 Ajit shoping centre 3 petrol pump LBS Marg Thanest,Thane,My wines shop opp,Mumbai,400602,Maharashtra,72.969000,19.192000,20-12-2024 14:45:52,Modular Kitchen,Full Kitchen | Kitchen Cabinets | Kitchen Organizers | Kitchen Countertop,
17-03-2025 09:36:02,67653ec34fb0bf844a749fc3,9372838906,Jb ceramics,Y,"Shop no.5, manas residency",Junction of three petrol pump thane w,Three petrol pump,Thane,400602,Maharashtra,72.968000,19.190000,20-12-2024 15:24:11,Sanitary & Bathroom fittings | Modular Kitchen,Faucet | Toilet & Flush | Valves | Shower enclosure | Kitchen Countertop | Shower | Full Kitchen | Kitchen Sinks | Kitchen Cabinets | Kitchen Organizers | Washbasin | Bathtub | Bathroom Mirror,https://archdealers.s3.amazonaws.com/67653ec34fb0bf844a749fc3/8420C19A_07B3_4D0E_8516_54F8C9EF679A.png | https://archdealers.s3.amazonaws.com/67653ec34fb0bf844a749fc3/FA46DA4C_052C_48FE_8DE1_A0C3F8817F85.png | https://archdealers.s3.amazonaws.com/67653ec34fb0bf844a749fc3/10D0F5F3_2B6E_4203_9B5C_EAACAA148170.jpg | https://archdealers.s3.amazonaws.com/67653ec34fb0bf844a749fc3/CFBB2C67_3393_475F_9F42_F85C47771794.jpg | https://archdealers.s3.amazonaws.com/67653ec34fb0bf844a749fc3/5D2BA3E9_B9AA_401C_B42A_6A658EF21293.jpg | https://archdealers.s3.amazonaws.com/67653ec34fb0bf844a749fc3/EBA475D8_C847_4C54_8C88_1725407AC8FB.jpg | https://archdealers.s3.amazonaws.com/67653ec34fb0bf844a749fc3/725F868F_969B_48B4_AC34_E9715FD1BFD3.jpg | https://archdealers.s3.amazonaws.com/67653ec34fb0bf844a749fc3/1E62F02F_87CF_457B_BED2_A792424A4F94.png | https://archdealers.s3.amazonaws.com/67653ec34fb0bf844a749fc3/34403953_C06B_442F_91C5_7819DCD45266.png | https://archdealers.s3.amazonaws.com/67653ec34fb0bf844a749fc3/C3146F49_7AB4_4F70_85B2_C7EA50A5444D.png | https://archdealers.s3.amazonaws.com/67653ec34fb0bf844a749fc3/70E2DF5E_4129_4B5E_AF50_5E868ECA1B10.png | https://archdealers.s3.amazonaws.com/67653ec34fb0bf844a749fc3/BF5038EE_1A6D_4BFF_BA08_8A07940717C4.png | https://archdealers.s3.amazonaws.com/67653ec34fb0bf844a749fc3/47148081_773A_4F38_BE10_02DB5C5D9F6B.jpg | https://archdealers.s3.amazonaws.com/67653ec34fb0bf844a749fc3/FC191562_0B01_4BD6_8D83_F8ABECF02ECB.jpg | https://archdealers.s3.amazonaws.com/67653ec34fb0bf844a749fc3/B0C11707_07D8_4B85_86E1_2D28C1B55AD3.jpg | https://archdealers.s3.amazonaws.com/67653ec34fb0bf844a749fc3/BBA417F0_35F9_4E9D_9BD5_106E7475FDEB.jpg
17-03-2025 09:36:02,6766795171017fd80d921ed3,9833697481,Galaxy kitchen,Y,"Ganeshwadi, Thane West",,Shree Ramkrishna netralaya,Thane,400601,Maharashtra,72.973000,19.200000,21-12-2024 13:46:17,Furniture | Modular Kitchen,Swing | Chair | Table | Bed | Kitchen Countertop | Tv Unit | Wardrobe | Full Kitchen | Sofa | Stools | Kitchen Cabinets | Kitchen Organizers | Cabinet & Storage,https://archdealers.s3.amazonaws.com/6766795171017fd80d921ed3/41690D80_D28C_411B_9E13_7E598843384A.jpg | https://archdealers.s3.amazonaws.com/6766795171017fd80d921ed3/081BB6E4_F12F_4BC0_A301_3BE825BF3000.jpg | https://archdealers.s3.amazonaws.com/6766795171017fd80d921ed3/BF1107B3_513F_40C2_939D_25BA4D42BD2C.jpg
17-03-2025 09:36:02,6766daddc416e5363133e1a1,9224336473,Sweet home kitchen and interior,Y,Marathon Mblem,"Mulund - Goregaon Link Road, Salpa Devi Pada, Mulund West",Prasad hotel opp d Mart,Mumbai,400080,Maharashtra,72.940000,19.164000,21-12-2024 20:42:29,,,
17-03-2025 09:36:02,6769190dc416e5363133e21f,6377550163,BHAWANI LIGHTS THANE,Y,Shop no 10 Rajaniganda Society LBS marg Next to Vandana Bus,Thane Maharashtra,Vandana Bus Depot,Thane,400602,Maharashtra,72.968000,19.190000,23-12-2024 13:32:21,Lighting & Switches,Pendant Light | Chandelier  | Wall light | Table lamp | Floor lamp | Ceiling light | Switches,
17-03-2025 09:36:02,67692ae6cbc8b69c5a1b5cef,9139136155,Shree shiv steel art,Y,"Ganeshwadi, Thane West",Chandanwaadi,Almeda house,Thane,400601,Maharashtra,72.970000,19.197000,23-12-2024 14:48:30,Modular Kitchen | Furniture | Handle & Doors,Swing | Stools | Wardrobe | Kitchen Countertop | Cabinet & Storage | Hinges | Full Kitchen | Handles | Kitchen Organizers | Table | Bed | Kitchen Cabinets | Chair | Sofa | Doors | Tv Unit,
17-03-2025 09:36:02,67692e4acbc8b69c5a1b5d0c,7045635558,The Glass Kingdom,Y,"2 C Devi Dayal Compound, Darukhana, Byculla",Magzine street,Darukhana,Mumbai,400010,Maharashtra,72.846000,18.970000,23-12-2024 15:02:58,Sanitary & Bathroom fittings | Curtain & Upholstery/Furnishing | Handle & Doors,Toilet & Flush | Valves | Curtain  | Louvers | Sliding Window fitting | Hinges | Shower | Bathtub | Bathroom Mirror | Kitchen Sinks | Upholstery | Washbasin | Handles | Doors | Faucet | Shower enclosure | Blinders,
17-03-2025 09:36:02,676a7e4bcbc8b69c5a1b5deb,9820544092,New hindustan enterprises,Y,247 Park,"Chandan Nagar, Vikhroli West",opp 247 park ambassy,Mumbai,400083,Maharashtra,72.925000,19.121000,24-12-2024 14:56:35,Sanitary & Bathroom fittings | Tiles & Flooring,Wooden Tile  | Mosaic Tile | Toilet & Flush | Washbasin | Bathtub | Ceramic Tile  | Vitrified Tile | Marble | Bathroom Mirror | Granite | Kitchen Sinks | Shower | Wall Tile | Natural Stone | Porcelain Tile | Shower enclosure | Floor Tile | Faucet | Valves,
17-03-2025 09:36:02,676a8e59cbc8b69c5a1b5e13,9821660827,Soni Foam house,Y,Alpana Apartment shop No 8 opp sarvodaya hospital l.b.s Road,"Gangawadi, Ghatkopar West",,Mumbai,400086,Maharashtra,72.908000,19.089000,24-12-2024 16:05:05,Curtain & Upholstery/Furnishing | Rugs & Carpets,Rugs | Carpets | Curtain  | Upholstery | Blinders | Louvers | Sliding Window fitting,
17-03-2025 09:36:02,676d1fb1cbc8b69c5a1b5e5a,9833100567,Aliza interiors,Y,"Kala Vidyalaya Road, Malvani, Malad West",Gaikwad nagar no8 mahada malwani,Near kala vidyalaya school,Mumbai,400095,Maharashtra,72.814000,19.182000,26-12-2024 14:49:45,Curtain & Upholstery/Furnishing | Furniture,Cabinet & Storage | Swing | Stools & Benches | Wardrobe | Table | Curtain | Upholstery | Chair | Tv Unit | Blinders | Sliding Window fitting | Sofa | Bed | Louvers,https://archdealers.s3.amazonaws.com/676d1fb1cbc8b69c5a1b5e5a/IMG_20241119_143714_307.jpg | https://archdealers.s3.amazonaws.com/676d1fb1cbc8b69c5a1b5e5a/IMG_20241119_143713_538.jpg | https://archdealers.s3.amazonaws.com/676d1fb1cbc8b69c5a1b5e5a/IMG_20240709_205037_157.jpg
17-03-2025 09:36:02,676d357acbc8b69c5a1b5e6c,7977424301,Light on,Y,Siddhivinayak temple,"Dadar West, Dadar",,Mumbai,400028,Maharashtra,72.837000,19.022000,26-12-2024 16:22:42,,,
17-03-2025 09:36:02,676d5390cbc8b69c5a1b5e70,9892977952,S4 lighting,Y,"Somani Gram, Jogeshwari West",prem nagar goregaon w,,Mumbai,400104,Maharashtra,72.848000,19.151000,26-12-2024 18:31:04,Lighting & Switches,Chandelier  | Wall light | Table lamp | Floor lamp | Ceiling light | Switches | Pendant Light,
17-03-2025 09:36:02,676e32decbc8b69c5a1b5e7b,7977334832,Krini Furniture Pvt Ltd,Y,"13 & 14, B Wing, 1st Floor, Sant Bhavan",Junction of marve road and B J Patel Road,Near SBI Bank,Mumbai,400064,Maharashtra,72.841000,19.187000,27-12-2024 10:23:50,Modular Kitchen | Furniture,Bed | Kitchen Cabinets | Stools | Kitchen Organizers | Kitchen Countertop | Tv Unit | Full Kitchen | Chair | Sofa | Table | Wardrobe | Cabinet & Storage | Swing,
17-03-2025 09:36:02,676e4048cbc8b69c5a1b5e87,9867603269,Vimal furnishing,Y,63/503,"Tilak Nagar, Goregaon West",,Mumbai,400104,Maharashtra,72.839000,19.163000,27-12-2024 11:21:04,Curtain & Upholstery/Furnishing | Rugs & Carpets,Upholstery | Blinders | Louvers | Sliding Window fitting | Rugs | Carpets | Curtain ,
17-03-2025 09:36:02,676e458dcbc8b69c5a1b5e90,9029213676,Decor furnishing and mattresses,N,"Swami Vivekananda Road, Shri Nagar, Goregaon West",20/21 hirnen shopping centre,Opp ratna hotel opp vodafone,Mumbai,400104,Maharashtra,72.846000,19.163000,27-12-2024 11:43:33,Curtain & Upholstery/Furnishing | Furniture,Chair | Stools | Tv Unit | Swing | Louvers | Table | Cabinet & Storage | Blinders | Wardrobe | Upholstery | Sofa | Bed | Curtain  | Sliding Window fitting,
17-03-2025 09:36:02,676e4c21cbc8b69c5a1b5e9d,8080150150,VD and Company - DVJ DESIGN,Y,"B14, Kailas Industrial Complex,","Hiranadani Link Road, HMPL Surya Nagar, Vikhroli West",Park Site,Mumbai,400079,Maharashtra,72.918000,19.113000,27-12-2024 12:11:37,Sanitary & Bathroom fittings | Modular Kitchen | Tiles & Flooring,Kitchen Sinks | Kitchen Cabinets | Shower | Full Kitchen | Granite | Faucet | Vitrified Tile | Mosaic Tile | Shower enclosure | Kitchen Organizers | Bathtub | Bathroom Mirror | Floor Tile | Wall Tile | Valves | Marble | Wooden Tile  | Porcelain Tile | Toilet & Flush | Washbasin | Ceramic Tile  | Natural Stone | Kitchen Countertop,https://archdealers.s3.amazonaws.com/676e4c21cbc8b69c5a1b5e9d/FA055EC9_D71C_41EB_8D9C_7E812DCF217B.jpg | https://archdealers.s3.amazonaws.com/676e4c21cbc8b69c5a1b5e9d/AE47863A_48EE_4B9A_B714_5B2D8BA87306.jpg | https://archdealers.s3.amazonaws.com/676e4c21cbc8b69c5a1b5e9d/47BC3725_3798_49F1_BA6F_E62C7E0E3223.jpg | https://archdealers.s3.amazonaws.com/676e4c21cbc8b69c5a1b5e9d/F51CC8A4_BEA5_40B0_8456_89E9DDB62C0F.jpg | https://archdealers.s3.amazonaws.com/676e4c21cbc8b69c5a1b5e9d/117DADE0_8B41_4550_AFE2_B71A0B1AC9A3.jpg | https://archdealers.s3.amazonaws.com/676e4c21cbc8b69c5a1b5e9d/AB547E8D_2D3B_4CE8_B693_6D9B50C54DFC.jpg | https://archdealers.s3.amazonaws.com/676e4c21cbc8b69c5a1b5e9d/3E574270_D218_4527_8013_0115FE72D544.jpg | https://archdealers.s3.amazonaws.com/676e4c21cbc8b69c5a1b5e9d/CED51751_9E31_48F5_96FD_6E5610DA1695.jpg | https://archdealers.s3.amazonaws.com/676e4c21cbc8b69c5a1b5e9d/69424410_8461_474C_9827_C7C973BDD300.jpg | https://archdealers.s3.amazonaws.com/676e4c21cbc8b69c5a1b5e9d/E09CC712_049A_4742_8816_B977ACD76CA3.jpg | https://archdealers.s3.amazonaws.com/676e4c21cbc8b69c5a1b5e9d/940A81B2_B565_4037_9547_1BCF24F4E287.jpg
17-03-2025 09:36:02,676e631dcbc8b69c5a1b5eb0,9664344663,Nakoda ceramics nx,Y,Shop no 8 cosmos tower opp golden park majiwada junction Tha,,Opp golden park,Thane,400601,Maharashtra,72.977000,19.211000,27-12-2024 13:49:41,Sanitary & Bathroom fittings,Kitchen Sinks | Valves | Washbasin | Bathtub | Bathroom Mirror | Faucet | Toilet & Flush | Shower enclosure | Shower,
17-03-2025 09:36:02,676e6a48cbc8b69c5a1b5eb5,9137772859,Navkar plywood nx,Y,Thane West,Majiwada,Terapanth bhavan,Thane,400601,Maharashtra,72.979000,19.201000,27-12-2024 14:20:16,,,
17-03-2025 09:36:02,676fa04ecbc8b69c5a1b5ee5,9136229994,Elegance The Furnishing Gallery,Y,"Shop no. 8,9 archana apartment",Liliya nagar opposite sunder nagar,Malad west,Mumbai,400064,Maharashtra,72.845000,19.175000,28-12-2024 12:23:02,Curtain & Upholstery/Furnishing,Sliding Window fitting | Curtain  | Upholstery | Blinders | Louvers,
