Report Date,_id,phone_no,coname,isactive,addr1,addr2,landmark,city,pincode,state,long,lat,created_shop,cat_disp_names,subcat_disp_names,Imgurl
17-03-2025 09:36:02,676fe64acbc8b69c5a1b5eeb,9867551255,Firnish Venture,Y,"15, 90 Feet Road,","Adarsh Market, Sakinaka, Mumbai",Near Quadriya Masjid,Mumbai,400072,Maharashtra,72.890000,19.102000,28-12-2024 17:21:38,Tiles & Flooring | Furniture | Rugs & Carpets,Ceramic Tile  | Marble | Carpets | Table | Rugs | Sofa | Bed | Floor Tile | Wall Tile | Natural Stone | Tv Unit | Cabinet & Storage | Chair | Stools | Vitrified Tile | Wooden Tile  | Granite | Mosaic Tile | Porcelain Tile | Wardrobe | Swing,https://archdealers.s3.amazonaws.com/676fe64acbc8b69c5a1b5eeb/D95CAB3A_B5D3_47D8_BC6E_642ACDE4AE0C.jpg | https://archdealers.s3.amazonaws.com/676fe64acbc8b69c5a1b5eeb/743256F7_F0AC_48DC_B11C_87840E5F138F.jpg | https://archdealers.s3.amazonaws.com/676fe64acbc8b69c5a1b5eeb/CC210784_F706_4064_8465_411E2DC61295.jpg | https://archdealers.s3.amazonaws.com/676fe64acbc8b69c5a1b5eeb/A048C1F7_FF33_41C1_A39A_6E609703A958.jpg
17-03-2025 09:36:02,677250528c6d0343a1f85da6,9892077655,Super sanitation,Y,"Shop no 2, Kamla Nehru shopping center,",N s road,,Mumbai,400080,Maharashtra,72.955000,19.175000,30-12-2024 13:18:34,Sanitary & Bathroom fittings,Bathroom Mirror | Faucet | Toilet & Flush | Kitchen Sinks | Shower | Bathtub | Shower enclosure | Washbasin | Valves,
17-03-2025 09:36:02,677666658c6d0343a1f85e39,8828380687,Choudhary Interiors,Y,Shop No. 2 badwaik chawl near kukreja complex,"L.B.S marg road, Bhandup west",Opp. Anant Siddhi building,Mumbai,400078,Maharashtra,72.938000,19.150000,02-01-2025 15:41:49,Curtain & Upholstery/Furnishing | Handle & Doors | Wallpaper & Paint | Veneer & Laminates | Tiles & Flooring | Sanitary & Bathroom fittings | Modular Kitchen | Furniture | Lighting & Switches,Sliding Window fitting | Full Kitchen | Veneer | Laminate | Pendant Light | Wall Tile | Faucet | Toilet & Flush | Washbasin | Ceiling light | Marble | Tv Unit | Wardrobe | Kitchen Cabinets | Cabinet & Storage | Curtain  | Louvers | Shower | Wooden Tile  | Natural Stone | Porcelain Tile | Paint | Sofa | Table | Stools | Floor lamp | Floor Tile | Mosaic Tile | Switches | Wall light | Table lamp | Kitchen Sinks | Kitchen Countertop | Upholstery | Hinges | Bathroom Mirror | Bed | Handles | Granite | Shower enclosure | Kitchen Organizers | Vitrified Tile | Valves | Doors | Chandelier  | Ceramic Tile  | Swing | Blinders,https://archdealers.s3.amazonaws.com/677666658c6d0343a1f85e39/1000025531.jpg | https://archdealers.s3.amazonaws.com/677666658c6d0343a1f85e39/1000008507.jpg | https://archdealers.s3.amazonaws.com/677666658c6d0343a1f85e39/1000004823.jpg | https://archdealers.s3.amazonaws.com/677666658c6d0343a1f85e39/1000002101.jpg | https://archdealers.s3.amazonaws.com/677666658c6d0343a1f85e39/1000001454.jpg | https://archdealers.s3.amazonaws.com/677666658c6d0343a1f85e39/1000008495.jpg | https://archdealers.s3.amazonaws.com/677666658c6d0343a1f85e39/1000002863.jpg | https://archdealers.s3.amazonaws.com/677666658c6d0343a1f85e39/1000001285.jpg
17-03-2025 09:36:02,67767b548c6d0343a1f85ecd,9664359711,Janata furnishing and Mattress,Y,"Shop No 9Joy Homes CHS Road, Valmik Nagar, Bhandup West","Joy Adinath 2 , LBS Marg",Opposite to Iswarnagar post office,Mumbai,400078,Maharashtra,72.934000,19.145000,02-01-2025 17:11:08,Tiles & Flooring | Furniture | Curtain & Upholstery/Furnishing | Rugs & Carpets,Vitrified Tile | Marble | Granite | Porcelain Tile | Curtain  | Sliding Window fitting | Sofa | Floor Tile | Ceramic Tile  | Mosaic Tile | Swing | Upholstery | Rugs | Carpets | Wall Tile | Wooden Tile  | Wardrobe | Louvers | Table | Bed | Natural Stone | Tv Unit | Cabinet & Storage | Blinders | Chair | Stools,https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000307569.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000330874.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000308692.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000335182.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000310455.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000336519.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000214777.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000306282.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000214783.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000214774.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000151173.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000145330.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000181790.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000123714.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000278651.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000329065.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000330874.jpg | https://archdealers.s3.amazonaws.com/67767b548c6d0343a1f85ecd/1000307541.jpg
17-03-2025 09:36:02,6778ecc58c6d0343a1f85f1c,9819456590,Labham ceramics,N,"Ground floor,vallabh society,","90feet road, ghatkopar -east",Opp-kailash tower,Mumbai,400075,Maharashtra,72.910000,19.079000,04-01-2025 13:39:41,Sanitary & Bathroom fittings,Faucet | Toilet & Flush | Valves | Shower | Washbasin | Bathroom Mirror | Bathtub | Shower enclosure | Kitchen Sinks,
17-03-2025 09:36:02,6778f0088c6d0343a1f85f20,9619719819,Shyambaba Enterprise,Y,"Hingwala Lane, Railway Police Colony, Ghatkopar East","90 feet road, Ghatkopar east","Patel xerox centre, Lalit bar",Mumbai,400075,Maharashtra,72.911000,19.079000,04-01-2025 13:53:36,Sanitary & Bathroom fittings | Tiles & Flooring,Toilet & Flush | Kitchen Sinks | Shower | Bathtub | Ceramic Tile  | Natural Stone | Mosaic Tile | Faucet | Bathroom Mirror | Marble | Granite | Porcelain Tile | Valves | Wall Tile | Vitrified Tile | Wooden Tile  | Washbasin | Floor Tile | Shower enclosure,
17-03-2025 09:36:02,677909898c6d0343a1f85f29,9892884452,Shiv Shakti light,Y,Shop no 5 bldg no 185 drushti sapphire shree swami Samarth m,Ghatkopar e,Opp technical school,Mumbai,400075,Maharashtra,72.914000,19.085000,04-01-2025 15:42:25,Lighting & Switches,Table lamp | Floor lamp | Ceiling light | Switches | Pendant Light | Chandelier | Wall light,https://archdealers.s3.amazonaws.com/677909898c6d0343a1f85f29/1000684110.jpg
17-03-2025 09:36:02,677cdf218c6d0343a1f86111,7738283596,Darshan tiles,Y,"Mohili, Asalpha",Ghatkopar west,Jangleshwar mahadev mandir,Mumbai,400084,Maharashtra,72.899000,19.101000,07-01-2025 13:30:33,Sanitary & Bathroom fittings | Tiles & Flooring,Bathtub | Ceramic Tile  | Wooden Tile  | Natural Stone | Porcelain Tile | Faucet | Toilet & Flush | Shower | Wall Tile | Mosaic Tile | Kitchen Sinks | Floor Tile | Vitrified Tile | Marble | Granite | Valves | Shower enclosure | Washbasin | Bathroom Mirror,
17-03-2025 09:36:02,677d05658c6d0343a1f86122,8879752655,Baba steel furniture,Y,"Gala no.1 subhash nagar , jangleswar mandir road near Sameer",Ghatkopar,Jangleswar mandir road,Mumbai,400084,Maharashtra,72.898000,19.097000,07-01-2025 16:13:49,Furniture,Chair | Stools | Swing | Sofa | Table | Tv Unit | Bed | Wardrobe | Cabinet & Storage,
17-03-2025 09:36:02,677fa1fc8c6d0343a1f863de,9964958595,Test,N,Vittasandra,Hsr,Hsr layout,Bengaluru,560100,Karnataka,77.628000,12.857000,09-01-2025 15:46:28,Tiles & Flooring,Floor Tile | Wall Tile | Ceramic Tile  | Vitrified Tile,https://archdealers.s3.amazonaws.com/677fa1fc8c6d0343a1f863de/rn_image_picker_lib_temp_15646395_d59a_420d_aa68_cde31a8143e0.jpg | https://archdealers.s3.amazonaws.com/677fa1fc8c6d0343a1f863de/rn_image_picker_lib_temp_bae8bc14_cd4b_477c_9545_9f19deb903fd.jpg | https://archdealers.s3.amazonaws.com/677fa1fc8c6d0343a1f863de/rn_image_picker_lib_temp_8f4b0d94_d8bc_4784_82bd_032e865afb2f.jpg
17-03-2025 09:36:02,6780b5d78c6d0343a1f8640f,9137580153,Nisar hardware,Y,"Shop no : 4, Ravji Sejpal Bldg",Dadar(w),"S.K.Bole Road, Portuguese Church",Mumbai,400028,Maharashtra,72.837000,19.022000,10-01-2025 11:23:27,Modular Kitchen,Full Kitchen,
17-03-2025 09:36:02,6787747cf2263cc07a9da13d,8286935909,New Choice Furniture Airoli,Y,"Nav Omkar HSG Society Shop no 5 , sector 8a airoli Navi Mumb",Near Apple Hospital,Indian Bank,Navi Mumbai ,400708,Maharashtra,72.999000,19.160000,15-01-2025 14:10:28,Furniture,Cabinet & Storage | Chair | Tv Unit | Table | Wardrobe | Sofa | Bed | Stools,https://archdealers.s3.amazonaws.com/6787747cf2263cc07a9da13d/1000027518.jpg | https://archdealers.s3.amazonaws.com/6787747cf2263cc07a9da13d/1000043868.jpg | https://archdealers.s3.amazonaws.com/6787747cf2263cc07a9da13d/1000042157.jpg
17-03-2025 09:36:02,6788bb34f2263cc07a9da150,9987744883,Guru glass,Y,003-A,"Rajiv Gandhi Nagar, Bhandup West",L b s marg,Mumbai,400078,Maharashtra,72.933000,19.157000,16-01-2025 13:24:28,Handle & Doors,Handles,
17-03-2025 09:36:02,6788d426f2263cc07a9da154,8850605141,The Tile Empire,Y,"Mulund - Goregaon Link Road, Mulund Colony, Mulund West",Shop No. 07 near Marathon building,Bhandup sonapur,Mumbai,400080,Maharashtra,72.936000,19.164000,16-01-2025 15:10:54,Tiles & Flooring | Sanitary & Bathroom fittings,Wooden Tile  | Natural Stone | Mosaic Tile | Faucet | Shower | Toilet & Flush | Shower enclosure | Ceramic Tile  | Bathtub | Bathroom Mirror | Kitchen Sinks | Wall Tile | Porcelain Tile | Floor Tile | Vitrified Tile | Marble | Granite | Washbasin | Valves,https://archdealers.s3.amazonaws.com/6788d426f2263cc07a9da154/A8017F42_3EBE_4F33_A85E_94C74454C72F.jpg
17-03-2025 09:36:02,6788d820f2263cc07a9da16f,8104814045,Shree siddhivinyak ceramicas,Y,"Shop no 1 Mulund Gourgoun link,Road",Bhundup sonapur (West),"Sonapur signal, Rto police chowki",Mumbai,400080,Maharashtra,72.937000,19.164000,16-01-2025 15:27:52,Sanitary & Bathroom fittings | Modular Kitchen | Tiles & Flooring,Floor Tile | Marble | Vitrified Tile | Natural Stone | Porcelain Tile | Washbasin | Kitchen Sinks | Wall Tile | Ceramic Tile  | Wooden Tile  | Granite | Mosaic Tile | Full Kitchen,
17-03-2025 09:36:02,678a0fe1f2263cc07a9da191,7666888815,Amar Enterprises,N,"Shop No.2, Plot No.84, Sector 6, Koparkhairane",Twin Shelter Chs,Opposite of Om Gagangiri Hospital and Bharat Bank,NAVI MUMBAI,400709,Maharashtra,73.002000,19.100000,17-01-2025 13:38:01,Tiles & Flooring | Sanitary & Bathroom fittings,Wall Tile | Natural Stone | Shower | Shower enclosure | Kitchen Sinks | Marble | Faucet | Washbasin | Bathtub | Valves | Mosaic Tile | Toilet & Flush | Bathroom Mirror | Floor Tile | Ceramic Tile  | Granite | Porcelain Tile | Wooden Tile  | Vitrified Tile,
17-03-2025 09:36:02,678b599ff2263cc07a9da1e6,9833344235,Pixar tiles,Y,"Plot no.10, Sector 23, Turbhe",Turbhe Vashi link road,Janta market,Navi mumbai ,400705,Maharashtra,73.011000,19.057000,18-01-2025 13:04:55,Sanitary & Bathroom fittings | Tiles & Flooring,Marble | Wooden Tile  | Natural Stone | Wall Tile | Vitrified Tile | Granite | Porcelain Tile | Washbasin | Toilet & Flush | Ceramic Tile  | Shower | Bathtub | Faucet | Mosaic Tile | Kitchen Sinks | Shower enclosure | Floor Tile,
17-03-2025 09:36:02,678b5c93f2263cc07a9da1f9,9820735599,Lighto light,Y,"Sector 23, Turbhe",Janta market,Turbhe,Navi Mumbai,400703,Maharashtra,73.017000,19.073000,18-01-2025 13:17:31,Lighting & Switches,Chandelier  | Wall light | Table lamp | Floor lamp | Ceiling light | Switches | Pendant Light,https://archdealers.s3.amazonaws.com/678b5c93f2263cc07a9da1f9/46BD6785_5367_40FA_A405_71172731A602.jpg
17-03-2025 09:36:02,678b64d2f2263cc07a9da204,8369062663,Orio Bathware,Y,73/81,"Sector 23, Turbhe",,Navi Mumbai,400703,Maharashtra,73.016000,19.071000,18-01-2025 13:52:42,,,
17-03-2025 09:36:02,678b7250f2263cc07a9da206,7666493301,Maruti Marble,Y,Plot no 39A,Sector 23 turbhe,Marble lane,Navi Mumbai,400705,Maharashtra,73.011000,19.057000,18-01-2025 14:50:16,Tiles & Flooring | Sanitary & Bathroom fittings,Wooden Tile  | Mosaic Tile | Shower | Ceramic Tile  | Marble | Porcelain Tile | Washbasin | Bathtub | Shower enclosure | Floor Tile | Wall Tile | Vitrified Tile | Granite | Natural Stone | Faucet | Toilet & Flush | Bathroom Mirror | Kitchen Sinks | Valves,
17-03-2025 09:36:02,678e07b5f2263cc07a9da21c,9819364924,Mahendra kitchen,Y,"Swami Vivekananda Road, Navneeth Colony, Amboli",,Near Andheri West railway station,Mumbai,400058,Maharashtra,72.847000,19.123000,20-01-2025 13:52:13,Modular Kitchen,Full Kitchen | Kitchen Cabinets | Kitchen Organizers | Kitchen Countertop,https://archdealers.s3.amazonaws.com/678e07b5f2263cc07a9da21c/5D2EA1FF_89C2_4E55_8174_27437006400E.jpg | https://archdealers.s3.amazonaws.com/678e07b5f2263cc07a9da21c/9E1ECF3E_907D_4C10_8A33_E96DC8330495.jpg | https://archdealers.s3.amazonaws.com/678e07b5f2263cc07a9da21c/67813A22_D5A1_4848_8960_D9AD0954D2B5.jpg | https://archdealers.s3.amazonaws.com/678e07b5f2263cc07a9da21c/62CD2592_5B74_4059_AF5E_07D5C6B32FE7.jpg
17-03-2025 09:36:02,678e0a96f2263cc07a9da226,9820137996,Manohar ceramics,Y,"Damaniya building 347/A , s.v.road",", Andheri West",Opp b.m.c market,Mumbai,400058,Maharashtra,72.830000,19.123000,20-01-2025 14:04:30,Sanitary & Bathroom fittings,Toilet & Flush | Valves | Shower enclosure | Faucet | Shower | Washbasin | Bathtub,
17-03-2025 09:36:02,678f728df2263cc07a9da2f0,7738235987,Durga kitchen and furniture,Y,Shop no 9 jiten building,J.P road,Near Azad Nagar metro station,Mumbai,400053,Maharashtra,72.839000,19.127000,21-01-2025 15:40:21,Modular Kitchen | Furniture,Full Kitchen | Kitchen Cabinets | Kitchen Organizers | Tv Unit | Bed | Wardrobe | Cabinet & Storage,https://archdealers.s3.amazonaws.com/678f728df2263cc07a9da2f0/1000339626.jpg | https://archdealers.s3.amazonaws.com/678f728df2263cc07a9da2f0/1000270132.jpg | https://archdealers.s3.amazonaws.com/678f728df2263cc07a9da2f0/1000148364.jpg | https://archdealers.s3.amazonaws.com/678f728df2263cc07a9da2f0/1000148361.jpg | https://archdealers.s3.amazonaws.com/678f728df2263cc07a9da2f0/1000148362.jpg
17-03-2025 09:36:02,678f7c61f2263cc07a9da348,9820564545,Glass mall,Y,"JP Road, Azad Nagar, Andheri West","Dhake colony, j. P. Road, shop no, 2,akruti arcades",Opp wadia school,Mumbai,400053,Maharashtra,72.835000,19.127000,21-01-2025 16:22:17,Curtain & Upholstery/Furnishing,Curtain  | Upholstery,
17-03-2025 09:36:02,67921abdcc3551420ceb080e,9867230704,Square inch the hardware solution,Y,"Turbhe Village Road, Sector 21, Turbhe",,Opp pooja Bar,Navi Mumbai,400703,Maharashtra,73.015000,19.071000,23-01-2025 16:02:29,Modular Kitchen | Handle & Doors,Full Kitchen | Kitchen Cabinets | Kitchen Organizers | Hinges | Handle,https://archdealers.s3.amazonaws.com/67921abdcc3551420ceb080e/Screenshot_2023_09_08_21_42_52_47_680d03679600f7af0b4c700c6b270fe7.jpg | https://archdealers.s3.amazonaws.com/67921abdcc3551420ceb080e/PROD_20241212_152604.jpg | https://archdealers.s3.amazonaws.com/67921abdcc3551420ceb080e/IMG20241214201622.jpg | https://archdealers.s3.amazonaws.com/67921abdcc3551420ceb080e/IMG_20221229_WA0012.jpg | https://archdealers.s3.amazonaws.com/67921abdcc3551420ceb080e/IMG_20250205_WA0006.jpg | https://archdealers.s3.amazonaws.com/67921abdcc3551420ceb080e/IMG_20241231_WA0003.jpg
17-03-2025 09:36:02,67922143cc3551420ceb081a,9029612558,MONARK,Y,"Bank Of India Road, Sector 23, Turbhe",Plot no 62Bank of India road turbhe,Turbhe,Navi Mumbai,400703,Maharashtra,73.015000,19.071000,23-01-2025 16:30:19,Tiles & Flooring | Sanitary & Bathroom fittings,Floor Tile | Mosaic Tile | Bathtub | Marble | Vitrified Tile | Toilet & Flush | Bathroom Mirror | Granite | Shower | Wall Tile | Ceramic Tile  | Wooden Tile  | Natural Stone | Porcelain Tile | Faucet | Washbasin | Valves | Kitchen Sinks | Shower enclosure,
17-03-2025 09:36:02,679356bfe90b10a8b6c69d65,9029177138,Mb interiors,N,Plot no 99,Dayma marg,4th road bandra East,Mumbai ,400051,Maharashtra,72.855000,19.060000,24-01-2025 14:30:47,Modular Kitchen | Furniture | Sanitary & Bathroom fittings | Tiles & Flooring | Handle & Doors | Veneer & Laminates | Wallpaper & Paint | Lighting & Switches,Cabinet & Storage | Ceiling light | Kitchen Cabinets | Toilet & Flush | Floor Tile | Bathroom Mirror | Veneer | Paint | Switches | Floor lamp | Tv Unit | Stools | Washbasin | Pendant Light | Valves | Doors | Wall light | Table lamp | Kitchen Organizers | Kitchen Countertop | Wall Tile | Bathtub | Wooden Tile  | Table | Wardrobe | Shower | Chandelier  | Sofa | Marble | Laminate | Ceramic Tile  | Vitrified Tile | Granite | Kitchen Sinks | Handles | Full Kitchen | Chair | Faucet | Shower enclosure | Hinges | Wallpaper | Bed | Swing | Natural Stone,https://archdealers.s3.amazonaws.com/679356bfe90b10a8b6c69d65/1000142332.jpg | https://archdealers.s3.amazonaws.com/679356bfe90b10a8b6c69d65/a6ba63f8_51bf_4d78_9dfb_7456fbf2b5de_1_all_25140.jpg | https://archdealers.s3.amazonaws.com/679356bfe90b10a8b6c69d65/1000091840.jpg | https://archdealers.s3.amazonaws.com/679356bfe90b10a8b6c69d65/1000091844.jpg
17-03-2025 09:36:02,6793678be90b10a8b6c69d97,9029686781,Goodluck paints and bath fittings,Y,"JP Road, Azad Nagar, Andheri West","Shop no 2, opp wadia high school, jp road",Wadia high school,Mumbai,400053,Maharashtra,72.834000,19.128000,24-01-2025 15:42:27,Sanitary & Bathroom fittings | Wallpaper & Paint,Bathroom Mirror | Valves | Faucet | Bathtub | Toilet & Flush | Shower enclosure | Kitchen Sinks | Paint | Shower | Washbasin,https://archdealers.s3.amazonaws.com/6793678be90b10a8b6c69d97/1000003147.png
17-03-2025 09:36:02,67974a47e90b10a8b6c69db4,9136320038,Designethics,Y,"20, laxmi plaza building 9","Suresh Nagar, Andheri West",Laxmi industrial estate,Mumbai,400053,Maharashtra,72.829000,19.136000,27-01-2025 14:26:39,Furniture | Lighting & Switches | Handle & Doors | Modular Kitchen,Bed | Swing | Pendant Light | Chandelier  | Wall light | Floor lamp | Full Kitchen | Table | Ceiling light | Stools | Table lamp | Switches | Hinges | Chair | Wardrobe | Doors | Kitchen Organizers | Cabinet & Storage | Sofa | Tv Unit | Handles | Kitchen Cabinets | Kitchen Countertop,
17-03-2025 09:36:02,679c82ab53a4910ef67b269a,9152643529,Chandra kitchen world,Y,"Manpada, Thane West",,Near Sai Kiran bar,Thane,400607,Maharashtra,72.976000,19.235000,31-01-2025 13:28:35,,,
17-03-2025 09:36:02,679ca12053a4910ef67b269f,9892864539,Divaas furnishing,Y,"Ghodbunder Service Road, Chitalsar, Thane West",,Near kia car showroom,Thane,400607,Maharashtra,72.976000,19.237000,31-01-2025 15:38:32,Curtain & Upholstery/Furnishing | Wallpaper & Paint,Wallpaper | Curtain | Upholstery,
