Report Date,_id,phone_no,coname,isactive,addr1,addr2,landmark,city,pincode,state,long,lat,created_shop,cat_disp_names,subcat_disp_names,Imgurl
17-03-2025 09:36:02,679cb7f453a4910ef67b26a5,9004923043,Krishna ceramics,Y,"Tikuji Ni Wadi Road, Manpada, Thane West",,,Thane,400607,Maharashtra,72.975000,19.236000,31-01-2025 17:15:56,Tiles & Flooring | Sanitary & Bathroom fittings | Modular Kitchen,Wall Tile | Bathtub | Valves | Kitchen Countertop | Natural Stone | Faucet | Floor Tile | Ceramic Tile | Marble | Vitrified Tile | Wooden Tile | Toilet & Flush | Kitchen Organizers | Granite | Mosaic Tile | Porcelain Tile | Shower | Washbasin | Shower enclosure | Kitchen Sinks | Full Kitchen | Kitchen Cabinets,
17-03-2025 09:36:02,679d0d8853a4910ef67b26bf,7666086786,GAD Bless Sofa House,Y,"Tikuji Ni Wadi Road, Manpada, Thane West",,Opposite Tietan Hospital,Thane,400607,Maharashtra,72.975000,19.236000,31-01-2025 23:21:04,Modular Kitchen | Curtain & Upholstery/Furnishing | Furniture | Wallpaper & Paint,Full Kitchen | Kitchen Cabinets | Blinders | Sofa | Bed | Wardrobe | Cabinet & Storage | Wallpaper | Curtain | Chair | Table | Tv Unit | Stools & Benches,https://archdealers.s3.amazonaws.com/679d0d8853a4910ef67b26bf/1000078347.jpg | https://archdealers.s3.amazonaws.com/679d0d8853a4910ef67b26bf/1000052390.jpg | https://archdealers.s3.amazonaws.com/679d0d8853a4910ef67b26bf/1000065928.jpg
17-03-2025 09:36:02,67a06e5653a4910ef67b26fb,9322736591,Kinjal ceramics,Y,"Tikuji Ni Wadi Road, Manpada, Thane",,Karkhanish hospital,Thane,400607,Maharashtra,72.975000,19.236000,03-02-2025 12:50:54,Tiles & Flooring | Sanitary & Bathroom fittings | Modular Kitchen,Toilet & Flush | Full Kitchen | Faucet | Shower | Shower enclosure | Natural Stone | Mosaic Tile | Granite | Washbasin | Bathroom Mirror | Wall Tile | Ceramic Tile | Marble | Valves | Kitchen Cabinets | Kitchen Countertop | Bathtub | Kitchen Sinks | Kitchen Organizers | Floor Tile | Wooden Tile | Porcelain Tile,
17-03-2025 09:36:02,67a1d03653a4910ef67b276e,8530801154,Metro tiles,Y,Next to safar guest house lbs road sion,Sion,Maharashtra weight bridge,Mumbai,400020,Maharashtra,72.826000,18.935000,04-02-2025 14:00:46,Tiles & Flooring,Floor Tile | Vitrified Tile | Natural Stone | Wall Tile | Ceramic Tile | Marble | Wooden Tile | Porcelain Tile | Granite | Mosaic Tile,https://archdealers.s3.amazonaws.com/67a1d03653a4910ef67b276e/1000026405.jpg | https://archdealers.s3.amazonaws.com/67a1d03653a4910ef67b276e/1000048257.jpg | https://archdealers.s3.amazonaws.com/67a1d03653a4910ef67b276e/1000044858.jpg | https://archdealers.s3.amazonaws.com/67a1d03653a4910ef67b276e/1000048141.jpg | https://archdealers.s3.amazonaws.com/67a1d03653a4910ef67b276e/1000044884.jpg | https://archdealers.s3.amazonaws.com/67a1d03653a4910ef67b276e/1000044865.jpg | https://archdealers.s3.amazonaws.com/67a1d03653a4910ef67b276e/1000044859.jpg | https://archdealers.s3.amazonaws.com/67a1d03653a4910ef67b276e/1000043781.jpg | https://archdealers.s3.amazonaws.com/67a1d03653a4910ef67b276e/1000048117.jpg | https://archdealers.s3.amazonaws.com/67a1d03653a4910ef67b276e/1000039983.jpg | https://archdealers.s3.amazonaws.com/67a1d03653a4910ef67b276e/1000052341.jpg | https://archdealers.s3.amazonaws.com/67a1d03653a4910ef67b276e/1000044879.jpg | https://archdealers.s3.amazonaws.com/67a1d03653a4910ef67b276e/1000026393.jpg
17-03-2025 09:36:02,67a1e25d53a4910ef67b2781,9979624713,Shiv Modular Kitchen,Y,Suvidha Corner,"Karve Road, Erandwane",Karve Road,Pune,411038,Maharashtra,73.823000,18.505000,04-02-2025 15:18:13,Modular Kitchen | Furniture,Kitchen Countertop | Tv Unit | Bed | Wardrobe | Cabinet & Storage | Full Kitchen | Kitchen Cabinets | Kitchen Organizers,https://archdealers.s3.amazonaws.com/67a1e25d53a4910ef67b2781/1000028274.jpg | https://archdealers.s3.amazonaws.com/67a1e25d53a4910ef67b2781/2727.jpg | https://archdealers.s3.amazonaws.com/67a1e25d53a4910ef67b2781/1000635745.webp | https://archdealers.s3.amazonaws.com/67a1e25d53a4910ef67b2781/1001218565.jpg | https://archdealers.s3.amazonaws.com/67a1e25d53a4910ef67b2781/1001218564.jpg | https://archdealers.s3.amazonaws.com/67a1e25d53a4910ef67b2781/1001218563.jpg | https://archdealers.s3.amazonaws.com/67a1e25d53a4910ef67b2781/1001218561.jpg | https://archdealers.s3.amazonaws.com/67a1e25d53a4910ef67b2781/1001218562.jpg | https://archdealers.s3.amazonaws.com/67a1e25d53a4910ef67b2781/1001269299.jpg | https://archdealers.s3.amazonaws.com/67a1e25d53a4910ef67b2781/1001253475.jpg | https://archdealers.s3.amazonaws.com/67a1e25d53a4910ef67b2781/1001253491.jpg | https://archdealers.s3.amazonaws.com/67a1e25d53a4910ef67b2781/1001253483.jpg
17-03-2025 09:36:02,67a317d153a4910ef67b2795,9920616677,VIRAJ FURNITURES,Y,"Shop no. 16 & 17, Indira market, D.K sandu Marg, Chembur (E)",,Near Sai Baba mandir,Mumbai ,400071,Maharashtra,72.901000,19.052000,05-02-2025 13:18:33,Furniture,Bed | Wardrobe | Cabinet & Storage | Stools & Benches | Chair | Sofa | Table | Tv Unit,
17-03-2025 09:36:02,67a32c7253a4910ef67b27a8,9172797060,Shree Adinath Tiles,Y,"V N Purva Marg, Union Park, Chembur",,Vijay vihar society,Mumbai,400071,Maharashtra,72.897000,19.053000,05-02-2025 14:46:34,Tiles & Flooring,Floor Tile | Marble | Granite | Porcelain Tile | Wall Tile | Ceramic Tile | Vitrified Tile | Wooden Tile | Natural Stone,https://archdealers.s3.amazonaws.com/67a32c7253a4910ef67b27a8/8C7FE958_63B2_4C62_A96C_E905E40ED892.jpg | https://archdealers.s3.amazonaws.com/67a32c7253a4910ef67b27a8/52DDE83B_F8D5_4B72_BDB2_BD8884DCE515.jpg | https://archdealers.s3.amazonaws.com/67a32c7253a4910ef67b27a8/B6903D58_B009_4EEE_BD25_83C7CF9C4F4C.jpg | https://archdealers.s3.amazonaws.com/67a32c7253a4910ef67b27a8/E00D3A36_63D1_4FAC_9E02_518924DACC10.jpg | https://archdealers.s3.amazonaws.com/67a32c7253a4910ef67b27a8/6E965424_E9C8_4ACF_823B_6C210196F91A.jpg | https://archdealers.s3.amazonaws.com/67a32c7253a4910ef67b27a8/DF6D0B4C_021F_4A95_AC83_056CE28029B5.jpg | https://archdealers.s3.amazonaws.com/67a32c7253a4910ef67b27a8/26CB6FFF_4543_49F3_A1A6_F7625FD75B67.jpg
17-03-2025 09:36:02,67a3323d53a4910ef67b27ba,9588250605,Laxmi Hardware chembur naka,Y,"Union Park, Chembur",Chembur,Sain trombe road,Mumbai,400071,Maharashtra,72.897000,19.053000,05-02-2025 15:11:17,Handle & Doors | Sanitary & Bathroom fittings,Bathroom Mirror | Handle | Door | Hinges,https://archdealers.s3.amazonaws.com/67a3323d53a4910ef67b27ba/1000036071.jpg | https://archdealers.s3.amazonaws.com/67a3323d53a4910ef67b27ba/1000035675.jpg | https://archdealers.s3.amazonaws.com/67a3323d53a4910ef67b27ba/1000036215.jpg | https://archdealers.s3.amazonaws.com/67a3323d53a4910ef67b27ba/1000035761.jpg | https://archdealers.s3.amazonaws.com/67a3323d53a4910ef67b27ba/1000035683.jpg | https://archdealers.s3.amazonaws.com/67a3323d53a4910ef67b27ba/1000035689.jpg | https://archdealers.s3.amazonaws.com/67a3323d53a4910ef67b27ba/1000037304.jpg | https://archdealers.s3.amazonaws.com/67a3323d53a4910ef67b27ba/1000036290.jpg | https://archdealers.s3.amazonaws.com/67a3323d53a4910ef67b27ba/1000036057.jpg | https://archdealers.s3.amazonaws.com/67a3323d53a4910ef67b27ba/1000036208.jpg | https://archdealers.s3.amazonaws.com/67a3323d53a4910ef67b27ba/1000036099.jpg | https://archdealers.s3.amazonaws.com/67a3323d53a4910ef67b27ba/1000028589.jpg
17-03-2025 09:36:02,67a49f6b53a4910ef67b27ea,9773977103,Sarvodaya Ceramics,Y,"8,Rajasthan Complex",Sion-Trombay Road,Near Hotel Kamat,Mumbai,400071,Maharashtra,72.901000,19.052000,06-02-2025 17:09:23,Sanitary & Bathroom fittings,Washbasin | Bathtub | Toilet & Flush | Bathroom Mirror | Valves | Faucet | Shower | Shower enclosure | Kitchen Sinks,
17-03-2025 09:36:02,67b4805d5e9997dc7d116ead,8097549804,Gouri furnishing fabrics,Y,Shop no 10 new happy home bld,Tilak road v b lane,Ghatkopar east,Mumbai,400077,Maharashtra,72.906000,19.078000,18-02-2025 18:13:09,Curtain & Upholstery/Furnishing | Wallpaper & Paint,Upholstery | Blinders | Wallpaper | Curtain,https://archdealers.s3.amazonaws.com/67b4805d5e9997dc7d116ead/9BCECF55_DF29_42FC_8EEA_638DF5AF6FD7.jpg | https://archdealers.s3.amazonaws.com/67b4805d5e9997dc7d116ead/70F78833_DC46_428C_8F15_79886B5F0322.jpg | https://archdealers.s3.amazonaws.com/67b4805d5e9997dc7d116ead/58A14D33_F002_4AD1_91E9_846682D3FC38.jpg
17-03-2025 09:36:02,67b48dcb5e9997dc7d116eba,9284765354,Hridaya Decors,Y,125,"Industrial Estate, Kandivali West",Ambey mata Chouk,Mumbai,400067,Maharashtra,72.835000,19.207000,18-02-2025 19:10:27,Modular Kitchen | Tiles & Flooring | Sanitary & Bathroom fittings | Lighting & Switches | Handle & Doors | Rugs & Carpets | Veneer & Laminates | Furniture | Wallpaper & Paint | Curtain & Upholstery/Furnishing,Wardrobe | Tv Unit | Wall light | Wallpaper | Door | Natural Stone | Granite | Toilet & Flush | Handle | Rugs | Upholstery | Bed | Sofa | Table | Wall Tile | Ceiling light | Floor lamp | Hinges | Chair | Floor Tile | Valves | Pendant Light | Switches | Carpets | Curtain | Sliding Window fitting | Louvers | Full Kitchen | Kitchen Countertop | Kitchen Organizers | Kitchen Cabinets | Vitrified Tile | Shower enclosure | Ceramic Tile | Cabinet & Storage | Shower | Bathtub | Faucet | Table lamp | Laminate | Marble | Chandelier | Veneer | Kitchen Sinks | Wooden Tile,https://archdealers.s3.amazonaws.com/67b48dcb5e9997dc7d116eba/EF44FEF9_3915_452D_A3B9_7D9B49DD1EF6.jpg | https://archdealers.s3.amazonaws.com/67b48dcb5e9997dc7d116eba/772D2031_4D7F_404D_8BAB_A887318B72DB.jpg | https://archdealers.s3.amazonaws.com/67b48dcb5e9997dc7d116eba/ACC191E7_FD1F_415A_9315_E614241E5599.jpg | https://archdealers.s3.amazonaws.com/67b48dcb5e9997dc7d116eba/0F9A5A3A_9326_4611_8091_9EF655F49562.jpg | https://archdealers.s3.amazonaws.com/67b48dcb5e9997dc7d116eba/E1BFEA3F_4BF4_4D25_B14E_B75D9C3EC583.jpg | https://archdealers.s3.amazonaws.com/67b48dcb5e9997dc7d116eba/D44E31E4_505C_494D_8EFD_9E4577F67F35.jpg | https://archdealers.s3.amazonaws.com/67b48dcb5e9997dc7d116eba/B19C198F_BFE2_4A29_8982_1CA7B75E87F2.jpg | https://archdealers.s3.amazonaws.com/67b48dcb5e9997dc7d116eba/238AD2BC_64E1_474A_9E22_81F266396869.jpg
17-03-2025 09:36:02,67b590705e9997dc7d116f00,9892857999,Aesthetic decor,Y,58/7,Amboli fatak s v road,Suvidha square building Amboli fatak,Mumbai,400058,Maharashtra,72.830000,19.123000,19-02-2025 13:34:00,Tiles & Flooring | Curtain & Upholstery/Furnishing | Wallpaper & Paint | Rugs & Carpets | Furniture,Wooden Tile | Upholstery | Paint | Carpets | Chair | Curtain | Wallpaper | Rugs | Wall Tile | Blinders | Table | Floor Tile | Sofa | Bed,
17-03-2025 09:36:02,67b5c2b85e9997dc7d116f13,9833063413,Navaratna hardware,Y,343/4 more patil chawl,S v road opp market andheri west,Near subway,Mumbai,400058,Maharashtra,72.830000,19.123000,19-02-2025 17:08:32,Handle & Doors,Handle | Door,https://archdealers.s3.amazonaws.com/67b5c2b85e9997dc7d116f13/rn_image_picker_lib_temp_2db867f5_bb80_4d85_a30d_20a396b2a02c.jpg | https://archdealers.s3.amazonaws.com/67b5c2b85e9997dc7d116f13/rn_image_picker_lib_temp_f3dafcd9_4783_43db_9cf3_5962c55c1569.jpg | https://archdealers.s3.amazonaws.com/67b5c2b85e9997dc7d116f13/rn_image_picker_lib_temp_726d92ea_c81e_4ee1_a884_09f128fdfe8c.jpg
17-03-2025 09:36:02,67b815e95e9997dc7d117063,9322906387,JAIN DECOR,Y,Ashish Bldg,Goregaon West,S.V.Road,Mumbai,400104,Maharashtra,72.839000,19.163000,21-02-2025 11:28:01,Curtain & Upholstery/Furnishing | Wallpaper & Paint | Tiles & Flooring | Rugs & Carpets,Blinders | Curtain | Upholstery | Wallpaper | Wooden Tile | Carpets,https://archdealers.s3.amazonaws.com/67b815e95e9997dc7d117063/rn_image_picker_lib_temp_acb5d573_1e75_4ece_8def_b17f7ab1f5e2.jpg
17-03-2025 09:36:02,67b82b355e9997dc7d11707e,7228807029,Samrat modular kitchen,Y,"Mahatma Gandhi Road, Shri Nagar, Goregaon West",Milind bhavan chs Ltd,Kalyan jewellers,Mumbai,400104,Maharashtra,72.843000,19.163000,21-02-2025 12:58:53,Furniture | Modular Kitchen,Kitchen Cabinets | Kitchen Organizers | Kitchen Countertop | Bed | Tv Unit | Cabinet & Storage | Wardrobe | Full Kitchen,https://archdealers.s3.amazonaws.com/67b82b355e9997dc7d11707e/1000348885.jpg | https://archdealers.s3.amazonaws.com/67b82b355e9997dc7d11707e/1000348871.jpg | https://archdealers.s3.amazonaws.com/67b82b355e9997dc7d11707e/1000258039.jpg | https://archdealers.s3.amazonaws.com/67b82b355e9997dc7d11707e/1000336083.jpg | https://archdealers.s3.amazonaws.com/67b82b355e9997dc7d11707e/1000336421.jpg
17-03-2025 09:36:02,67b833475e9997dc7d117094,8928879469,Rangoli lights,Y,"4/34, Navjyoti CHS LTD",M.G.Road,Behind Ram Baugh Bus Stop,Mumbai ,400104,Maharashtra,72.839000,19.163000,21-02-2025 13:33:19,Lighting & Switches,Chandelier | Wall light | Table lamp | Floor lamp | Ceiling light | Pendant Light,
17-03-2025 09:36:02,67b836855e9997dc7d11709c,7700006104,Gada hardware,Y,63/503,"Tilak Nagar, Goregaon West",Charch,Mumbai,400104,Maharashtra,72.839000,19.163000,21-02-2025 13:47:09,Sanitary & Bathroom fittings | Handle & Doors,Shower enclosure | Kitchen Sinks | Door | Handle | Hinges | Washbasin | Toilet & Flush,https://archdealers.s3.amazonaws.com/67b836855e9997dc7d11709c/rn_image_picker_lib_temp_b2d27de0_66ae_4922_8f2a_b77782712ea3.jpg | https://archdealers.s3.amazonaws.com/67b836855e9997dc7d11709c/rn_image_picker_lib_temp_ddab09b6_26a5_4424_af3f_db77cff71328.jpg | https://archdealers.s3.amazonaws.com/67b836855e9997dc7d11709c/rn_image_picker_lib_temp_3832e4a1_9412_44af_9443_d0feef8499d8.jpg
17-03-2025 09:36:02,67b852d75e9997dc7d1170af,8369965508,Iqra Interiors,Y,63/503,"Tilak Nagar, Goregaon West",Under oscar hospital,Mumbai,400104,Maharashtra,72.839000,19.163000,21-02-2025 15:47:59,Lighting & Switches | Veneer & Laminates | Wallpaper & Paint | Sanitary & Bathroom fittings | Tiles & Flooring | Curtain & Upholstery/Furnishing | Furniture | Handle & Doors | Modular Kitchen,Bathroom Mirror | Floor Tile | Floor lamp | Chandelier | Table lamp | Blinders | Tv Unit | Swing | Handle | Wallpaper | Sliding Window fitting | Full Kitchen | Ceiling light | Wall light | Pendant Light | Table | Bed | Stools & Benches | Switches | Veneer | Laminate | Paint | Chair | Wardrobe | Sofa | Cabinet & Storage,https://archdealers.s3.amazonaws.com/67b852d75e9997dc7d1170af/FC98DA42_7254_49D3_82EA_7A3CBFB6C422.png | https://archdealers.s3.amazonaws.com/67b852d75e9997dc7d1170af/C6179960_7EC0_47A6_9878_2F0277F42080.png | https://archdealers.s3.amazonaws.com/67b852d75e9997dc7d1170af/F8FBD690_C159_43E2_A859_20668F386A86.png | https://archdealers.s3.amazonaws.com/67b852d75e9997dc7d1170af/CB816BAA_E2EB_4EB6_A9DA_F57C36C25B14.png | https://archdealers.s3.amazonaws.com/67b852d75e9997dc7d1170af/BD18E32E_58E3_49B0_84A9_FB602BE851BE.png
17-03-2025 09:36:02,67bc40145e9997dc7d117147,9892140298,Royal Ceramics And Paints,Y,"9,37, ganpati temple","Andheri - Kurla Road, Andheri East",Opp Ganesh Temple,Mumbai,400053,Maharashtra,72.850000,19.119000,24-02-2025 15:17:00,Sanitary & Bathroom fittings | Wallpaper & Paint,Washbasin | Toilet & Flush | Bathroom Mirror | Valves | Shower enclosure | Paint | Faucet | Shower | Bathtub | Kitchen Sinks,
17-03-2025 09:36:02,67bd99605e9997dc7d117173,9867495784,WADALA INTERIOR & FURNITURE,Y,Shop no 4 dye sendo compound,Jogeshwari east,Hindustan hotel,Mumbai,400060,Maharashtra,72.858000,19.137000,25-02-2025 15:50:16,Modular Kitchen | Furniture,Full Kitchen | Kitchen Countertop | Sofa | Table | Bed | Wardrobe | Kitchen Cabinets | Kitchen Organizers | Chair | Tv Unit | Cabinet & Storage | Stools & Benches | Swing,https://archdealers.s3.amazonaws.com/67bd99605e9997dc7d117173/1000757181.jpg | https://archdealers.s3.amazonaws.com/67bd99605e9997dc7d117173/1000776451.jpg | https://archdealers.s3.amazonaws.com/67bd99605e9997dc7d117173/1000757179.jpg | https://archdealers.s3.amazonaws.com/67bd99605e9997dc7d117173/1000733464.jpg | https://archdealers.s3.amazonaws.com/67bd99605e9997dc7d117173/1000733461.jpg
17-03-2025 09:36:02,67c3eddc5e9997dc7d1171b8,9221862521,MANGAL TRADERS,Y,"Shop No. 1, Interlink Compound,","Caves Road, Jogeshwari East",Next to Shiv Sagar Restaurant,Mumbai,400060,Maharashtra,72.853000,19.137000,02-03-2025 11:04:20,Tiles & Flooring | Sanitary & Bathroom fittings,Wall Tile | Vitrified Tile | Granite | Washbasin | Kitchen Sinks | Ceramic Tile | Floor Tile | Marble | Porcelain Tile,https://archdealers.s3.amazonaws.com/67c3eddc5e9997dc7d1171b8/1000033865.jpg | https://archdealers.s3.amazonaws.com/67c3eddc5e9997dc7d1171b8/1000033866.jpg | https://archdealers.s3.amazonaws.com/67c3eddc5e9997dc7d1171b8/1000238046.jpg | https://archdealers.s3.amazonaws.com/67c3eddc5e9997dc7d1171b8/1000238047.jpg
17-03-2025 09:36:02,67c555445e9997dc7d1171f1,9920995048,Dhruvika Ceramica,Y,"Swami Vivekananda Road, Kevni Pada, Jogeshwari West",Campz landmark bld,Kj cure hospital,Mumbai,400102,Maharashtra,72.847000,19.130000,03-03-2025 12:37:48,Tiles & Flooring | Sanitary & Bathroom fittings,Natural Stone | Porcelain Tile | Shower | Washbasin | Valves | Floor Tile | Ceramic Tile | Faucet | Wall Tile | Wooden Tile | Granite | Shower enclosure | Vitrified Tile | Marble | Mosaic Tile | Bathtub | Toilet & Flush | Bathroom Mirror | Kitchen Sinks,https://archdealers.s3.amazonaws.com/67c555445e9997dc7d1171f1/1000522413.jpg | https://archdealers.s3.amazonaws.com/67c555445e9997dc7d1171f1/1000522412.jpg | https://archdealers.s3.amazonaws.com/67c555445e9997dc7d1171f1/1000522419.jpg | https://archdealers.s3.amazonaws.com/67c555445e9997dc7d1171f1/1000522418.jpg | https://archdealers.s3.amazonaws.com/67c555445e9997dc7d1171f1/1000522398.jpg
17-03-2025 09:36:02,67c6ce705e9997dc7d117221,9004072111,Prisha electric and plumbing,Y,Q-8,"MIDC Industrial Area, Mahape",,Navi Mumbai,400701,Maharashtra,73.030000,19.100000,04-03-2025 15:27:04,Lighting & Switches,Pendant Light | Chandelier | Wall light | Table lamp | Ceiling light | Floor lamp | Switches,
17-03-2025 09:36:02,67c6d2805e9997dc7d11722a,7977535998,Parth light house,Y,"Groma Marg, Sector 19, Vashi",Merchant center,Near gift corner,Navi Mumbai,400703,Maharashtra,73.008000,19.079000,04-03-2025 15:44:24,Lighting & Switches,Switches | Pendant Light | Chandelier | Wall light | Table lamp | Floor lamp | Ceiling light,
17-03-2025 09:36:02,67c982275e9997dc7d1174c4,9819403301,Royal cera mall,Y,"Sector 1, Kopar Khairane",,,Navi Mumbai,400709,Maharashtra,73.007000,19.111000,06-03-2025 16:38:23,Tiles & Flooring | Sanitary & Bathroom fittings | Wallpaper & Paint,Shower | Toilet & Flush | Wallpaper | Marble | Ceramic Tile | Vitrified Tile | Wooden Tile | Mosaic Tile | Bathtub | Floor Tile | Porcelain Tile | Faucet | Kitchen Sinks | Granite | Natural Stone | Washbasin | Wall Tile,
17-03-2025 09:36:02,67d282d9a6697eafa7eb4ec0,8386878380,Micronimss india,Y,23/2,Heavy Industrial Area,Near steel bhawan,Jodhpur,342003,Rajasthan,72.999000,26.279000,13-03-2025 12:31:45,Furniture | Modular Kitchen | Curtain & Upholstery/Furnishing | Rugs & Carpets,Swing | Kitchen Cabinets | Chair | Table | Bed | Cabinet & Storage | Kitchen Organizers | Full Kitchen | Rugs | Upholstery | Sofa | Tv Unit | Wardrobe | Stools & Benches,https://archdealers.s3.amazonaws.com/67d282d9a6697eafa7eb4ec0/1000223861.jpg | https://archdealers.s3.amazonaws.com/67d282d9a6697eafa7eb4ec0/1000223860.jpg | https://archdealers.s3.amazonaws.com/67d282d9a6697eafa7eb4ec0/1000223859.jpg | https://archdealers.s3.amazonaws.com/67d282d9a6697eafa7eb4ec0/1000223858.jpg | https://archdealers.s3.amazonaws.com/67d282d9a6697eafa7eb4ec0/1000223857.jpg | https://archdealers.s3.amazonaws.com/67d282d9a6697eafa7eb4ec0/1000223847.jpg
